timeStamp,elapsed,label,responseCode,responseMessage,success,threadName,dataType,bytes,grpThreads,allThreads,Latency,IdleTime,Connect
1758666672767,339,Login,200,OK,true,Thread Group 1-89,text,928,106,106,225,0,98
1758666672867,420,Search,200,OK,true,Thread Group 1-179,text,1437,194,194,365,0,79
1758666672967,338,Browse,200,OK,true,Thread Group 1-41,text,3893,181,181,246,0,43
1758666673067,298,Logout,200,OK,true,Thread Group 1-63,text,977,110,110,210,0,30
1758666673167,566,Search,200,OK,true,Thread Group 1-81,text,536,171,171,419,0,103
1758666673267,345,Login,200,OK,true,Thread Group 1-193,text,2266,144,144,274,0,40
1758666673367,426,Browse,200,OK,true,Thread Group 1-2,text,1034,188,188,289,0,116
1758666673467,974,Checkout,200,OK,true,Thread Group 1-100,text,1060,142,142,797,0,211
1758666673567,247,Logout,200,OK,true,Thread Group 1-147,text,1064,147,147,168,0,41
1758666673667,376,Browse,200,OK,true,Thread Group 1-96,text,2257,90,90,279,0,93
1758666673767,275,Login,200,OK,true,Thread Group 1-58,text,2897,190,190,211,0,58
1758666673867,451,Browse,200,OK,true,Thread Group 1-160,text,4487,165,165,341,0,55
1758666673967,199,Logout,200,OK,true,Thread Group 1-109,text,1526,72,72,171,0,23
1758666674067,327,Login,200,OK,true,Thread Group 1-125,text,725,69,69,189,0,80
1758666674167,129,Logout,200,OK,true,Thread Group 1-58,text,3172,169,169,97,0,26
1758666674267,178,Logout,200,OK,true,Thread Group 1-109,text,2796,167,167,104,0,20
1758666674367,581,Search,200,OK,true,Thread Group 1-22,text,3735,191,191,367,0,167
1758666674467,859,Checkout,200,OK,true,Thread Group 1-135,text,2070,59,59,607,0,154
1758666674567,452,Browse,200,OK,true,Thread Group 1-66,text,3415,142,142,351,0,75
1758666674667,194,Logout,200,OK,true,Thread Group 1-175,text,3740,141,141,143,0,20
1758666674767,187,Logout,200,OK,true,Thread Group 1-199,text,599,77,77,110,0,30
1758666674867,544,Browse,200,OK,true,Thread Group 1-163,text,1418,132,132,451,0,142
1758666674967,560,Browse,200,OK,true,Thread Group 1-6,text,970,68,68,472,0,111
1758666675067,833,Checkout,200,OK,true,Thread Group 1-62,text,3189,135,135,527,0,107
1758666675167,610,Checkout,200,OK,true,Thread Group 1-34,text,3047,80,80,420,0,100
1758666675267,765,Checkout,200,OK,true,Thread Group 1-5,text,3952,137,137,384,0,154
1758666675367,236,Logout,200,OK,true,Thread Group 1-21,text,3159,177,177,162,0,26
1758666675467,618,Search,200,OK,true,Thread Group 1-150,text,1005,182,182,444,0,168
1758666675567,783,Checkout,200,OK,true,Thread Group 1-69,text,659,117,117,568,0,126
1758666675667,256,Login,500,Internal Server Error,false,Thread Group 1-43,text,3431,115,115,213,0,55
1758666675767,768,Checkout,200,OK,true,Thread Group 1-114,text,3519,174,174,453,0,83
1758666675867,1007,Checkout,200,OK,true,Thread Group 1-134,text,763,99,99,836,0,125
1758666675967,253,Login,200,OK,true,Thread Group 1-181,text,4896,128,128,226,0,46
1758666676067,446,Checkout,200,OK,true,Thread Group 1-53,text,3834,86,86,334,0,133
1758666676167,250,Login,200,OK,true,Thread Group 1-73,text,554,63,63,172,0,61
1758666676267,313,Login,200,OK,true,Thread Group 1-54,text,4956,192,192,179,0,69
1758666676367,418,Search,200,OK,true,Thread Group 1-182,text,4484,99,99,283,0,80
1758666676467,384,Search,200,OK,true,Thread Group 1-41,text,2507,111,111,201,0,74
1758666676567,320,Browse,200,OK,true,Thread Group 1-96,text,3673,62,62,218,0,47
1758666676667,289,Login,200,OK,true,Thread Group 1-178,text,2502,127,127,185,0,77
1758666676767,210,Logout,200,OK,true,Thread Group 1-59,text,1021,182,182,163,0,42
1758666676867,311,Login,200,OK,true,Thread Group 1-95,text,2132,81,81,225,0,67
1758666676967,367,Search,200,OK,true,Thread Group 1-7,text,4341,58,58,311,0,68
1758666677067,367,Login,200,OK,true,Thread Group 1-145,text,4586,112,112,189,0,55
1758666677167,481,Search,200,OK,true,Thread Group 1-86,text,1512,173,173,392,0,102
1758666677267,194,Logout,200,OK,true,Thread Group 1-46,text,1199,60,60,97,0,22
1758666677367,369,Browse,500,Internal Server Error,false,Thread Group 1-111,text,584,91,91,256,0,61
1758666677467,357,Browse,200,OK,true,Thread Group 1-114,text,3944,113,113,203,0,104
1758666677567,878,Checkout,200,OK,true,Thread Group 1-7,text,1409,183,183,696,0,248
1758666677667,164,Logout,200,OK,true,Thread Group 1-77,text,1541,133,133,88,0,18
1758666677767,511,Search,500,Internal Server Error,false,Thread Group 1-19,text,4653,74,74,439,0,136
1758666677867,318,Login,200,OK,true,Thread Group 1-138,text,1535,63,63,285,0,90
1758666677967,364,Browse,200,OK,true,Thread Group 1-86,text,3286,165,165,209,0,42
1758666678067,302,Login,200,OK,true,Thread Group 1-180,text,3002,84,84,204,0,76
1758666678167,934,Checkout,200,OK,true,Thread Group 1-193,text,653,84,84,588,0,276
1758666678267,506,Search,200,OK,true,Thread Group 1-106,text,890,157,157,289,0,123
1758666678367,265,Logout,200,OK,true,Thread Group 1-124,text,1036,112,112,189,0,56
1758666678467,231,Login,200,OK,true,Thread Group 1-44,text,3037,84,84,177,0,66
1758666678567,439,Browse,200,OK,true,Thread Group 1-90,text,4394,164,164,250,0,131
1758666678667,598,Checkout,200,OK,true,Thread Group 1-74,text,3137,64,64,327,0,145
1758666678767,251,Logout,500,Internal Server Error,false,Thread Group 1-155,text,3181,191,191,213,0,71
1758666678867,147,Logout,200,OK,true,Thread Group 1-133,text,3486,70,70,123,0,24
1758666678967,567,Checkout,200,OK,true,Thread Group 1-123,text,2309,112,112,414,0,100
1758666679067,276,Login,200,OK,true,Thread Group 1-138,text,3639,129,129,191,0,80
1758666679167,432,Browse,500,Internal Server Error,false,Thread Group 1-133,text,3828,107,107,287,0,80
1758666679267,387,Browse,200,OK,true,Thread Group 1-177,text,4954,163,163,243,0,109
1758666679367,289,Login,200,OK,true,Thread Group 1-17,text,633,126,126,198,0,49
1758666679467,797,Checkout,500,Internal Server Error,false,Thread Group 1-175,text,4439,145,145,546,0,226
1758666679567,288,Login,500,Internal Server Error,false,Thread Group 1-112,text,648,100,100,257,0,53
1758666679667,272,Browse,200,OK,true,Thread Group 1-97,text,2267,53,53,226,0,61
1758666679767,459,Search,200,OK,true,Thread Group 1-184,text,4564,121,121,336,0,118
1758666679867,228,Logout,200,OK,true,Thread Group 1-154,text,4346,71,71,165,0,59
1758666679967,520,Browse,200,OK,true,Thread Group 1-180,text,2401,83,83,333,0,141
1758666680067,317,Login,200,OK,true,Thread Group 1-39,text,4073,149,149,281,0,93
1758666680167,480,Search,200,OK,true,Thread Group 1-15,text,1310,149,149,399,0,81
1758666680267,940,Checkout,200,OK,true,Thread Group 1-181,text,775,145,145,502,0,119
1758666680367,415,Login,200,OK,true,Thread Group 1-20,text,2847,92,92,349,0,81
1758666680467,529,Search,200,OK,true,Thread Group 1-98,text,973,76,76,291,0,136
1758666680567,949,Checkout,200,OK,true,Thread Group 1-139,text,4870,68,68,686,0,179
1758666680667,196,Logout,200,OK,true,Thread Group 1-197,text,890,146,146,111,0,31
1758666680767,719,Search,200,OK,true,Thread Group 1-75,text,2649,130,130,536,0,169
1758666680867,155,Logout,200,OK,true,Thread Group 1-38,text,2735,96,96,100,0,27
1758666680967,501,Browse,200,OK,true,Thread Group 1-182,text,2855,185,185,414,0,111
1758666681067,853,Checkout,200,OK,true,Thread Group 1-149,text,4487,65,65,654,0,190
1758666681167,384,Browse,200,OK,true,Thread Group 1-62,text,2905,111,111,232,0,87
1758666681267,738,Search,200,OK,true,Thread Group 1-69,text,2742,78,78,579,0,107
1758666681367,875,Checkout,200,OK,true,Thread Group 1-75,text,2112,193,193,546,0,122
1758666681467,409,Browse,200,OK,true,Thread Group 1-100,text,4686,159,159,310,0,50
1758666681567,320,Browse,200,OK,true,Thread Group 1-90,text,3674,98,98,267,0,93
1758666681667,980,Checkout,200,OK,true,Thread Group 1-4,text,2839,167,167,578,0,120
1758666681767,160,Logout,200,OK,true,Thread Group 1-134,text,1120,123,123,104,0,21
1758666681867,829,Checkout,200,OK,true,Thread Group 1-179,text,2685,164,164,554,0,182
1758666681967,330,Browse,200,OK,true,Thread Group 1-94,text,2654,105,105,211,0,78
1758666682067,239,Logout,200,OK,true,Thread Group 1-31,text,950,194,194,197,0,41
1758666682167,489,Search,200,OK,true,Thread Group 1-135,text,3018,110,110,249,0,111
1758666682267,482,Search,200,OK,true,Thread Group 1-37,text,3376,74,74,295,0,132
1758666682367,231,Logout,200,OK,true,Thread Group 1-101,text,3625,169,169,167,0,56
1758666682467,216,Logout,200,OK,true,Thread Group 1-81,text,3504,173,173,132,0,62
1758666682567,178,Logout,200,OK,true,Thread Group 1-105,text,2410,76,76,120,0,48
1758666682667,973,Checkout,200,OK,true,Thread Group 1-143,text,1951,181,181,592,0,280
1758666682767,668,Checkout,200,OK,true,Thread Group 1-41,text,618,197,197,511,0,83
1758666682867,917,Checkout,200,OK,true,Thread Group 1-131,text,1507,66,66,682,0,135
1758666682967,189,Logout,200,OK,true,Thread Group 1-99,text,1867,199,199,114,0,34
1758666683067,382,Login,200,OK,true,Thread Group 1-114,text,3391,193,193,271,0,44
1758666683167,278,Login,200,OK,true,Thread Group 1-54,text,2754,143,143,188,0,32
1758666683267,165,Logout,200,OK,true,Thread Group 1-61,text,4429,70,70,134,0,19
1758666683367,364,Browse,200,OK,true,Thread Group 1-84,text,3640,57,57,268,0,84
1758666683467,781,Search,200,OK,true,Thread Group 1-113,text,1523,53,53,674,0,178
1758666683567,286,Logout,200,OK,true,Thread Group 1-33,text,1540,53,53,162,0,43
1758666683667,715,Checkout,500,Internal Server Error,false,Thread Group 1-37,text,4422,123,123,455,0,157
1758666683767,540,Checkout,200,OK,true,Thread Group 1-97,text,738,100,100,386,0,138
1758666683867,820,Checkout,200,OK,true,Thread Group 1-137,text,3725,148,148,612,0,228
1758666683967,439,Search,200,OK,true,Thread Group 1-29,text,2520,124,124,330,0,119
1758666684067,229,Search,200,OK,true,Thread Group 1-162,text,3556,146,146,170,0,23
1758666684167,269,Logout,500,Internal Server Error,false,Thread Group 1-154,text,3434,111,111,152,0,52
1758666684267,123,Logout,200,OK,true,Thread Group 1-171,text,1979,125,125,68,0,31
1758666684367,378,Browse,200,OK,true,Thread Group 1-59,text,2413,177,177,189,0,49
1758666684467,113,Logout,200,OK,true,Thread Group 1-191,text,3680,194,194,91,0,22
1758666684567,218,Logout,200,OK,true,Thread Group 1-163,text,2037,168,168,134,0,30
1758666684667,328,Login,200,OK,true,Thread Group 1-52,text,960,113,113,174,0,74
1758666684767,246,Search,500,Internal Server Error,false,Thread Group 1-32,text,2405,138,138,142,0,36
1758666684867,213,Logout,200,OK,true,Thread Group 1-10,text,3469,169,169,191,0,31
1758666684967,418,Browse,500,Internal Server Error,false,Thread Group 1-80,text,1190,62,62,263,0,64
1758666685067,315,Login,200,OK,true,Thread Group 1-6,text,766,118,118,169,0,74
1758666685167,589,Checkout,200,OK,true,Thread Group 1-151,text,2664,144,144,403,0,156
1758666685267,818,Checkout,200,OK,true,Thread Group 1-183,text,4530,94,94,475,0,82
1758666685367,261,Logout,200,OK,true,Thread Group 1-160,text,4882,147,147,227,0,51
1758666685467,463,Search,200,OK,true,Thread Group 1-121,text,1092,142,142,385,0,131
1758666685567,316,Login,200,OK,true,Thread Group 1-81,text,2148,155,155,236,0,49
1758666685667,550,Browse,200,OK,true,Thread Group 1-15,text,1887,199,199,389,0,140
1758666685767,859,Checkout,200,OK,true,Thread Group 1-200,text,1543,70,70,673,0,128
1758666685867,156,Logout,200,OK,true,Thread Group 1-154,text,4253,97,97,123,0,27
1758666685967,816,Checkout,200,OK,true,Thread Group 1-137,text,2646,61,61,633,0,204
1758666686067,169,Logout,200,OK,true,Thread Group 1-85,text,1079,180,180,151,0,30
1758666686167,956,Checkout,200,OK,true,Thread Group 1-49,text,1096,171,171,736,0,211
1758666686267,759,Checkout,200,OK,true,Thread Group 1-27,text,4027,81,81,497,0,156
1758666686367,975,Checkout,200,OK,true,Thread Group 1-75,text,4388,159,159,861,0,232
1758666686467,384,Browse,200,OK,true,Thread Group 1-41,text,4215,139,139,254,0,57
1758666686567,674,Search,200,OK,true,Thread Group 1-166,text,2712,149,149,584,0,135
1758666686667,294,Login,200,OK,true,Thread Group 1-172,text,1512,113,113,163,0,45
1758666686767,432,Browse,200,OK,true,Thread Group 1-57,text,3171,156,156,380,0,117
1758666686867,387,Search,200,OK,true,Thread Group 1-133,text,3881,169,169,224,0,44
1758666686967,311,Login,200,OK,true,Thread Group 1-141,text,4030,99,99,171,0,36
1758666687067,803,Checkout,200,OK,true,Thread Group 1-100,text,3151,58,58,492,0,194
1758666687167,726,Search,200,OK,true,Thread Group 1-176,text,2862,162,162,533,0,186
1758666687267,261,Logout,200,OK,true,Thread Group 1-188,text,3896,52,52,152,0,62
1758666687367,662,Checkout,200,OK,true,Thread Group 1-25,text,1799,182,182,476,0,175
1758666687467,269,Login,200,OK,true,Thread Group 1-77,text,3065,59,59,200,0,73
1758666687567,848,Checkout,200,OK,true,Thread Group 1-80,text,4574,71,71,441,0,194
1758666687667,226,Login,200,OK,true,Thread Group 1-60,text,1230,113,113,153,0,41
1758666687767,254,Login,200,OK,true,Thread Group 1-97,text,3109,61,61,146,0,25
1758666687867,160,Logout,200,OK,true,Thread Group 1-41,text,644,98,98,128,0,27
1758666687967,1121,Checkout,200,OK,true,Thread Group 1-110,text,4973,192,192,684,0,142
1758666688067,223,Logout,200,OK,true,Thread Group 1-107,text,3083,171,171,114,0,36
1758666688167,240,Logout,200,OK,true,Thread Group 1-177,text,3716,87,87,184,0,38
1758666688267,169,Logout,200,OK,true,Thread Group 1-181,text,4493,105,105,124,0,44
1758666688367,195,Logout,200,OK,true,Thread Group 1-172,text,4273,110,110,136,0,47
1758666688467,385,Browse,200,OK,true,Thread Group 1-10,text,4557,177,177,322,0,64
1758666688567,357,Login,200,OK,true,Thread Group 1-26,text,809,114,114,218,0,93
1758666688667,574,Checkout,200,OK,true,Thread Group 1-25,text,3985,143,143,335,0,108
1758666688767,136,Logout,200,OK,true,Thread Group 1-63,text,3210,118,118,84,0,29
1758666688867,235,Logout,200,OK,true,Thread Group 1-169,text,2284,159,159,204,0,53
1758666688967,470,Browse,200,OK,true,Thread Group 1-1,text,957,161,161,282,0,81
1758666689067,836,Checkout,200,OK,true,Thread Group 1-108,text,2694,153,153,447,0,120
1758666689167,528,Browse,500,Internal Server Error,false,Thread Group 1-180,text,4662,193,193,280,0,149
1758666689267,231,Login,200,OK,true,Thread Group 1-152,text,592,83,83,204,0,37
1758666689367,346,Login,500,Internal Server Error,false,Thread Group 1-170,text,3823,186,186,175,0,50
1758666689467,207,Logout,200,OK,true,Thread Group 1-15,text,1175,113,113,108,0,24
1758666689567,634,Checkout,200,OK,true,Thread Group 1-42,text,1647,108,108,391,0,157
1758666689667,584,Search,500,Internal Server Error,false,Thread Group 1-194,text,1524,102,102,306,0,68
1758666689767,318,Login,200,OK,true,Thread Group 1-157,text,4061,59,59,233,0,77
1758666689867,373,Login,500,Internal Server Error,false,Thread Group 1-54,text,998,124,124,253,0,79
1758666689967,535,Search,200,OK,true,Thread Group 1-30,text,1560,69,69,436,0,141
1758666690067,376,Browse,200,OK,true,Thread Group 1-114,text,1464,64,64,276,0,84
1758666690167,1008,Checkout,200,OK,true,Thread Group 1-26,text,2503,176,176,796,0,229
1758666690267,578,Search,200,OK,true,Thread Group 1-45,text,1501,170,170,418,0,114
1758666690367,220,Logout,200,OK,true,Thread Group 1-196,text,4261,91,91,157,0,64
1758666690467,323,Login,200,OK,true,Thread Group 1-158,text,1952,123,123,226,0,48
1758666690567,204,Logout,200,OK,true,Thread Group 1-104,text,2294,92,92,112,0,54
1758666690667,278,Login,200,OK,true,Thread Group 1-126,text,2341,68,68,204,0,36
1758666690767,223,Login,200,OK,true,Thread Group 1-70,text,4262,176,176,116,0,63
1758666690867,404,Browse,200,OK,true,Thread Group 1-106,text,1642,59,59,256,0,81
1758666690967,518,Checkout,200,OK,true,Thread Group 1-65,text,1270,182,182,325,0,115
1758666691067,315,Browse,200,OK,true,Thread Group 1-130,text,4480,193,193,210,0,60
1758666691167,736,Checkout,500,Internal Server Error,false,Thread Group 1-24,text,3517,137,137,466,0,151
1758666691267,264,Login,200,OK,true,Thread Group 1-62,text,3726,195,195,138,0,29
1758666691367,146,Logout,200,OK,true,Thread Group 1-8,text,2690,172,172,111,0,33
1758666691467,637,Checkout,200,OK,true,Thread Group 1-181,text,507,196,196,396,0,169
1758666691567,949,Checkout,200,OK,true,Thread Group 1-114,text,657,122,122,843,0,212
1758666691667,210,Logout,200,OK,true,Thread Group 1-177,text,2585,52,52,187,0,39
1758666691767,273,Login,200,OK,true,Thread Group 1-27,text,3404,164,164,157,0,38
1758666691867,863,Checkout,200,OK,true,Thread Group 1-158,text,1618,160,160,492,0,215
1758666691967,994,Checkout,200,OK,true,Thread Group 1-94,text,901,95,95,711,0,213
1758666692067,310,Login,500,Internal Server Error,false,Thread Group 1-155,text,3670,181,181,260,0,84
1758666692167,577,Checkout,200,OK,true,Thread Group 1-62,text,1325,174,174,360,0,73
1758666692267,247,Logout,500,Internal Server Error,false,Thread Group 1-75,text,3895,53,53,196,0,70
1758666692367,600,Checkout,200,OK,true,Thread Group 1-86,text,4541,181,181,460,0,159
1758666692467,588,Checkout,200,OK,true,Thread Group 1-6,text,4447,163,163,489,0,79
1758666692567,280,Login,200,OK,true,Thread Group 1-115,text,1138,142,142,164,0,33
1758666692667,749,Checkout,200,OK,true,Thread Group 1-70,text,4623,165,165,621,0,133
1758666692767,234,Login,200,OK,true,Thread Group 1-146,text,678,100,100,158,0,42
1758666692867,247,Logout,200,OK,true,Thread Group 1-112,text,3876,87,87,145,0,63
1758666692967,185,Logout,200,OK,true,Thread Group 1-187,text,3026,101,101,106,0,31
1758666693067,195,Logout,200,OK,true,Thread Group 1-43,text,1128,186,186,129,0,46
1758666693167,305,Login,200,OK,true,Thread Group 1-16,text,3211,57,57,267,0,62
1758666693267,212,Browse,200,OK,true,Thread Group 1-161,text,3543,181,181,186,0,50
1758666693367,437,Browse,200,OK,true,Thread Group 1-169,text,904,94,94,381,0,62
1758666693467,738,Checkout,200,OK,true,Thread Group 1-96,text,593,78,78,397,0,140
1758666693567,252,Login,500,Internal Server Error,false,Thread Group 1-107,text,3319,172,172,134,0,32
1758666693667,188,Logout,200,OK,true,Thread Group 1-75,text,1012,173,173,156,0,38
1758666693767,713,Checkout,200,OK,true,Thread Group 1-186,text,4521,184,184,517,0,108
1758666693867,362,Search,200,OK,true,Thread Group 1-47,text,4749,156,156,206,0,95
1758666693967,136,Logout,200,OK,true,Thread Group 1-52,text,1689,65,65,103,0,40
1758666694067,630,Search,200,OK,true,Thread Group 1-53,text,4666,56,56,481,0,127
1758666694167,382,Browse,200,OK,true,Thread Group 1-67,text,4032,56,56,318,0,91
1758666694267,381,Login,200,OK,true,Thread Group 1-133,text,2676,72,72,298,0,51
1758666694367,366,Browse,200,OK,true,Thread Group 1-104,text,912,83,83,240,0,86
1758666694467,207,Logout,200,OK,true,Thread Group 1-128,text,1025,57,57,136,0,42
1758666694567,172,Logout,200,OK,true,Thread Group 1-117,text,2440,182,182,152,0,47
1758666694667,755,Checkout,200,OK,true,Thread Group 1-188,text,3328,90,90,589,0,223
1758666694767,392,Browse,500,Internal Server Error,false,Thread Group 1-69,text,1312,198,198,217,0,72
1758666694867,272,Login,200,OK,true,Thread Group 1-36,text,3502,138,138,204,0,60
1758666694967,481,Browse,200,OK,true,Thread Group 1-121,text,2646,71,71,354,0,71
