timeStamp,elapsed,label,responseCode,responseMessage,success,threadName,dataType,bytes,grpThreads,allThreads,Latency,IdleTime,Connect
1758752616603,4061,Checkout,200,OK,true,Thread Group 1-35,text,879,200,200,2556,0,1404
1758752616703,3280,Checkout,200,OK,true,Thread Group 1-48,text,4588,200,200,2683,0,751
1758752616803,1769,Checkout,200,OK,true,Thread Group 1-124,text,2031,200,200,1638,0,392
1758752616903,1975,Browse,200,OK,true,Thread Group 1-50,text,4019,200,200,1188,0,608
1758752617003,984,Login,200,OK,true,Thread Group 1-121,text,3962,200,200,804,0,296
1758752617103,555,Browse,200,OK,true,Thread Group 1-21,text,3646,200,200,493,0,182
1758752617203,543,Logout,200,OK,true,Thread Group 1-96,text,667,200,200,339,0,200
1758752617303,1442,Login,500,Internal Server Error,false,Thread Group 1-190,text,1306,200,200,1157,0,315
1758752617403,721,Logout,200,OK,true,Thread Group 1-7,text,4078,200,200,634,0,256
1758752617503,1475,Browse,200,OK,true,Thread Group 1-104,text,1298,200,200,1231,0,388
1758752617603,607,Logout,200,OK,true,Thread Group 1-89,text,4768,200,200,532,0,129
1758752617703,1869,Search,200,OK,true,Thread Group 1-189,text,3865,200,200,1683,0,682
1758752617803,1879,Login,200,OK,true,Thread Group 1-32,text,4266,200,200,1596,0,534
1758752617903,1403,Search,200,OK,true,Thread Group 1-177,text,1100,200,200,1231,0,418
1758752618003,1230,Login,200,OK,true,Thread Group 1-20,text,1719,200,200,1096,0,462
1758752618103,720,Logout,500,Internal Server Error,false,Thread Group 1-127,text,4212,200,200,470,0,168
1758752618203,996,Login,200,OK,true,Thread Group 1-68,text,2460,200,200,650,0,394
1758752618303,2195,Checkout,200,OK,true,Thread Group 1-180,text,2577,200,200,1951,0,557
1758752618403,1079,Browse,200,OK,true,Thread Group 1-6,text,2986,200,200,774,0,297
1758752618503,1684,Search,200,OK,true,Thread Group 1-91,text,4402,200,200,1068,0,550
1758752618603,2094,Search,200,OK,true,Thread Group 1-167,text,2632,200,200,1405,0,817
1758752618703,1532,Search,200,OK,true,Thread Group 1-145,text,3841,200,200,1017,0,591
1758752618803,1164,Browse,200,OK,true,Thread Group 1-98,text,4199,200,200,728,0,280
1758752618903,652,Logout,200,OK,true,Thread Group 1-196,text,1861,200,200,491,0,156
1758752619003,2907,Checkout,200,OK,true,Thread Group 1-196,text,1588,200,200,1883,0,1151
1758752619103,1612,Browse,200,OK,true,Thread Group 1-16,text,1424,200,200,1487,0,568
1758752619203,2543,Search,200,OK,true,Thread Group 1-34,text,4277,200,200,1593,0,736
1758752619303,2117,Checkout,200,OK,true,Thread Group 1-109,text,1779,200,200,1974,0,637
1758752619403,716,Login,200,OK,true,Thread Group 1-78,text,4546,200,200,507,0,243
1758752619503,1066,Logout,200,OK,true,Thread Group 1-147,text,2010,200,200,695,0,397
1758752619603,3080,Search,200,OK,true,Thread Group 1-63,text,4057,200,200,2901,0,1057
1758752619703,1127,Login,500,Internal Server Error,false,Thread Group 1-55,text,1532,200,200,982,0,353
1758752619803,1460,Search,200,OK,true,Thread Group 1-65,text,1104,200,200,938,0,350
1758752619903,677,Logout,200,OK,true,Thread Group 1-105,text,1527,200,200,556,0,184
1758752620003,3618,Checkout,200,OK,true,Thread Group 1-66,text,4119,200,200,2201,0,867
1758752620103,1196,Login,200,OK,true,Thread Group 1-135,text,2694,200,200,741,0,309
1758752620203,1343,Login,200,OK,true,Thread Group 1-80,text,1703,200,200,1116,0,534
1758752620303,4267,Checkout,200,OK,true,Thread Group 1-29,text,3234,200,200,3249,0,1602
1758752620403,2786,Checkout,200,OK,true,Thread Group 1-148,text,885,200,200,2391,0,663
1758752620503,1623,Search,200,OK,true,Thread Group 1-120,text,4682,200,200,1000,0,325
1758752620603,761,Login,200,OK,true,Thread Group 1-44,text,1236,200,200,564,0,254
1758752620703,2608,Browse,200,OK,true,Thread Group 1-130,text,3021,200,200,2306,0,859
1758752620803,1547,Browse,200,OK,true,Thread Group 1-132,text,1721,200,200,1302,0,403
1758752620903,1153,Browse,200,OK,true,Thread Group 1-200,text,1603,200,200,1030,0,240
1758752621003,972,Login,200,OK,true,Thread Group 1-57,text,3641,200,200,688,0,362
1758752621103,2416,Checkout,500,Internal Server Error,false,Thread Group 1-79,text,1836,200,200,1875,0,814
1758752621203,1216,Browse,200,OK,true,Thread Group 1-176,text,2086,200,200,1133,0,250
1758752621303,638,Logout,200,OK,true,Thread Group 1-123,text,900,200,200,516,0,152
1758752621403,889,Logout,200,OK,true,Thread Group 1-83,text,4442,200,200,595,0,225
1758752621503,1176,Browse,200,OK,true,Thread Group 1-100,text,3755,200,200,1021,0,359
1758752621603,1648,Browse,200,OK,true,Thread Group 1-172,text,4914,200,200,1506,0,550
1758752621703,750,Browse,200,OK,true,Thread Group 1-104,text,4585,200,200,681,0,242
1758752621803,721,Logout,200,OK,true,Thread Group 1-185,text,2901,200,200,493,0,250
1758752621903,2527,Search,200,OK,true,Thread Group 1-73,text,1029,200,200,1746,0,596
1758752622003,1563,Checkout,200,OK,true,Thread Group 1-137,text,4645,200,200,1088,0,381
1758752622103,4107,Checkout,200,OK,true,Thread Group 1-93,text,2240,200,200,3565,0,1353
1758752622203,3172,Checkout,200,OK,true,Thread Group 1-116,text,1463,200,200,2356,0,728
1758752622303,976,Logout,200,OK,true,Thread Group 1-32,text,3903,200,200,686,0,218
1758752622403,1660,Search,200,OK,true,Thread Group 1-160,text,4432,200,200,1307,0,638
1758752622503,643,Logout,200,OK,true,Thread Group 1-101,text,2457,200,200,489,0,246
1758752622603,1715,Browse,200,OK,true,Thread Group 1-51,text,4506,200,200,1512,0,422
1758752622703,2416,Checkout,200,OK,true,Thread Group 1-75,text,1278,200,200,1975,0,930
1758752622803,461,Logout,200,OK,true,Thread Group 1-172,text,2249,200,200,363,0,173
1758752622903,2414,Search,200,OK,true,Thread Group 1-155,text,1030,200,200,1743,0,699
1758752623003,1496,Browse,200,OK,true,Thread Group 1-96,text,3994,200,200,1379,0,540
1758752623103,1733,Browse,500,Internal Server Error,false,Thread Group 1-35,text,4728,200,200,1341,0,504
1758752623203,3191,Checkout,200,OK,true,Thread Group 1-117,text,4975,200,200,2269,0,907
1758752623303,1217,Login,200,OK,true,Thread Group 1-156,text,1259,200,200,798,0,419
1758752623403,1111,Browse,200,OK,true,Thread Group 1-127,text,1658,200,200,858,0,408
1758752623503,840,Logout,200,OK,true,Thread Group 1-70,text,1651,200,200,686,0,282
1758752623603,2373,Checkout,200,OK,true,Thread Group 1-148,text,4612,200,200,1476,0,586
1758752623703,1667,Login,200,OK,true,Thread Group 1-187,text,3411,200,200,1283,0,397
1758752623803,1405,Browse,200,OK,true,Thread Group 1-18,text,2366,200,200,1256,0,425
1758752623903,2682,Checkout,200,OK,true,Thread Group 1-135,text,3376,200,200,1853,0,711
1758752624003,3161,Search,200,OK,true,Thread Group 1-161,text,3040,200,200,2742,0,875
1758752624103,2569,Checkout,200,OK,true,Thread Group 1-40,text,1679,200,200,1866,0,960
1758752624203,3423,Checkout,200,OK,true,Thread Group 1-185,text,4645,200,200,2951,0,785
1758752624303,1847,Browse,200,OK,true,Thread Group 1-144,text,1800,200,200,1399,0,697
1758752624403,1505,Login,200,OK,true,Thread Group 1-21,text,2323,200,200,1126,0,360
1758752624503,1387,Logout,200,OK,true,Thread Group 1-59,text,4513,200,200,1228,0,431
1758752624603,868,Login,200,OK,true,Thread Group 1-23,text,4963,200,200,524,0,316
1758752624703,2358,Search,200,OK,true,Thread Group 1-107,text,2749,200,200,2184,0,892
1758752624803,1171,Browse,200,OK,true,Thread Group 1-65,text,559,200,200,763,0,336
1758752624903,4501,Checkout,200,OK,true,Thread Group 1-73,text,4096,200,200,4041,0,1711
1758752625003,1758,Search,200,OK,true,Thread Group 1-125,text,665,200,200,1662,0,669
1758752625103,486,Login,200,OK,true,Thread Group 1-159,text,1622,200,200,335,0,158
1758752625203,2055,Browse,200,OK,true,Thread Group 1-52,text,4137,200,200,1375,0,728
1758752625303,2056,Search,200,OK,true,Thread Group 1-24,text,2770,200,200,1449,0,483
1758752625403,604,Logout,200,OK,true,Thread Group 1-116,text,3552,200,200,552,0,212
1758752625503,1186,Login,200,OK,true,Thread Group 1-200,text,2183,200,200,923,0,311
1758752625603,2031,Browse,200,OK,true,Thread Group 1-12,text,4123,200,200,1802,0,428
1758752625703,2672,Checkout,200,OK,true,Thread Group 1-136,text,3276,200,200,2496,0,1015
1758752625803,1525,Login,200,OK,true,Thread Group 1-170,text,2185,200,200,1418,0,419
1758752625903,2636,Search,200,OK,true,Thread Group 1-19,text,2642,200,200,1811,0,594
1758752626003,964,Logout,200,OK,true,Thread Group 1-131,text,500,200,200,869,0,305
1758752626103,1924,Checkout,200,OK,true,Thread Group 1-113,text,1152,200,200,1304,0,461
1758752626203,923,Logout,200,OK,true,Thread Group 1-135,text,4298,200,200,808,0,351
1758752626303,2116,Search,200,OK,true,Thread Group 1-14,text,3779,200,200,1377,0,671
1758752626403,963,Logout,200,OK,true,Thread Group 1-78,text,4776,200,200,875,0,325
1758752626503,2344,Search,200,OK,true,Thread Group 1-39,text,3756,200,200,1439,0,659
1758752626603,1146,Browse,200,OK,true,Thread Group 1-148,text,560,200,200,794,0,281
1758752626703,718,Login,500,Internal Server Error,false,Thread Group 1-187,text,4135,200,200,460,0,178
1758752626803,1368,Search,200,OK,true,Thread Group 1-79,text,3305,200,200,1158,0,278
1758752626903,661,Logout,200,OK,true,Thread Group 1-15,text,980,200,200,477,0,259
1758752627003,1973,Search,200,OK,true,Thread Group 1-67,text,3017,200,200,1869,0,704
1758752627103,3798,Checkout,200,OK,true,Thread Group 1-109,text,2539,200,200,2412,0,931
1758752627203,3487,Checkout,200,OK,true,Thread Group 1-66,text,3303,200,200,3236,0,789
1758752627303,2195,Browse,200,OK,true,Thread Group 1-69,text,1118,200,200,1687,0,700
1758752627403,915,Login,200,OK,true,Thread Group 1-66,text,585,200,200,819,0,283
1758752627503,992,Logout,200,OK,true,Thread Group 1-117,text,2623,200,200,908,0,307
1758752627603,1575,Browse,500,Internal Server Error,false,Thread Group 1-56,text,833,200,200,1183,0,555
1758752627703,1194,Browse,200,OK,true,Thread Group 1-165,text,915,200,200,888,0,454
1758752627803,804,Logout,200,OK,true,Thread Group 1-174,text,3174,200,200,755,0,162
1758752627903,3099,Checkout,500,Internal Server Error,false,Thread Group 1-186,text,2155,200,200,2748,0,944
1758752628003,2111,Search,200,OK,true,Thread Group 1-48,text,2470,200,200,1513,0,566
1758752628103,573,Search,200,OK,true,Thread Group 1-13,text,2441,200,200,533,0,146
1758752628203,795,Login,200,OK,true,Thread Group 1-173,text,683,200,200,505,0,160
1758752628303,3660,Checkout,200,OK,true,Thread Group 1-51,text,3955,200,200,3325,0,1368
1758752628403,2217,Search,200,OK,true,Thread Group 1-40,text,4314,200,200,2033,0,584
1758752628503,2922,Checkout,200,OK,true,Thread Group 1-193,text,3637,200,200,1850,0,947
1758752628603,2144,Search,200,OK,true,Thread Group 1-12,text,2143,200,200,1510,0,813
1758752628703,4828,Checkout,200,OK,true,Thread Group 1-196,text,3299,200,200,3089,0,1556
1758752628803,1368,Login,200,OK,true,Thread Group 1-72,text,2903,200,200,1245,0,361
1758752628903,1418,Login,200,OK,true,Thread Group 1-138,text,3999,200,200,1306,0,444
1758752629003,1680,Browse,200,OK,true,Thread Group 1-103,text,2837,200,200,1248,0,410
1758752629103,1443,Browse,200,OK,true,Thread Group 1-61,text,3305,200,200,1217,0,349
1758752629203,1943,Browse,500,Internal Server Error,false,Thread Group 1-81,text,2051,200,200,1488,0,725
1758752629303,3808,Checkout,200,OK,true,Thread Group 1-143,text,1006,200,200,2410,0,809
1758752629403,963,Browse,200,OK,true,Thread Group 1-132,text,4141,200,200,672,0,203
1758752629503,1278,Login,200,OK,true,Thread Group 1-132,text,3235,200,200,930,0,446
1758752629603,1263,Login,200,OK,true,Thread Group 1-38,text,2214,200,200,963,0,359
1758752629703,1011,Logout,200,OK,true,Thread Group 1-102,text,558,200,200,722,0,219
1758752629803,3118,Checkout,200,OK,true,Thread Group 1-85,text,1953,200,200,2355,0,1217
1758752629903,816,Logout,200,OK,true,Thread Group 1-48,text,3832,200,200,758,0,201
1758752630003,882,Logout,200,OK,true,Thread Group 1-125,text,4752,200,200,666,0,306
1758752630103,925,Login,500,Internal Server Error,false,Thread Group 1-136,text,3998,200,200,665,0,342
1758752630203,3189,Checkout,200,OK,true,Thread Group 1-133,text,2742,200,200,2558,0,799
1758752630303,1154,Browse,200,OK,true,Thread Group 1-92,text,569,200,200,818,0,422
1758752630403,2210,Browse,200,OK,true,Thread Group 1-105,text,1952,200,200,1973,0,739
1758752630503,2329,Search,200,OK,true,Thread Group 1-90,text,2222,200,200,1561,0,548
1758752630603,1802,Browse,200,OK,true,Thread Group 1-15,text,3892,200,200,1705,0,539
1758752630703,2089,Search,200,OK,true,Thread Group 1-86,text,3082,200,200,1591,0,460
1758752630803,1798,Login,200,OK,true,Thread Group 1-20,text,1384,200,200,1434,0,626
1758752630903,576,Logout,200,OK,true,Thread Group 1-179,text,884,200,200,351,0,196
1758752631003,1114,Login,200,OK,true,Thread Group 1-136,text,1987,200,200,959,0,432
1758752631103,1281,Browse,200,OK,true,Thread Group 1-171,text,2892,200,200,823,0,316
1758752631203,777,Browse,200,OK,true,Thread Group 1-126,text,4830,200,200,580,0,231
1758752631303,2572,Search,200,OK,true,Thread Group 1-146,text,1340,200,200,1701,0,896
1758752631403,978,Logout,200,OK,true,Thread Group 1-64,text,3678,200,200,783,0,375
1758752631503,2023,Browse,500,Internal Server Error,false,Thread Group 1-197,text,3848,200,200,1688,0,453
1758752631603,2202,Browse,200,OK,true,Thread Group 1-108,text,1884,200,200,1390,0,445
1758752631703,3839,Checkout,200,OK,true,Thread Group 1-74,text,1661,200,200,3441,0,1023
1758752631803,1176,Login,200,OK,true,Thread Group 1-34,text,2077,200,200,821,0,328
1758752631903,1718,Browse,200,OK,true,Thread Group 1-138,text,1230,200,200,1158,0,420
1758752632003,1354,Login,200,OK,true,Thread Group 1-189,text,655,200,200,1159,0,349
1758752632103,899,Login,200,OK,true,Thread Group 1-86,text,724,200,200,828,0,322
1758752632203,1174,Logout,200,OK,true,Thread Group 1-43,text,4575,200,200,1101,0,407
1758752632303,2462,Checkout,200,OK,true,Thread Group 1-150,text,3396,200,200,1957,0,693
1758752632403,768,Search,200,OK,true,Thread Group 1-57,text,1081,200,200,473,0,174
1758752632503,968,Logout,500,Internal Server Error,false,Thread Group 1-108,text,3456,200,200,879,0,205
1758752632603,1928,Search,200,OK,true,Thread Group 1-178,text,3840,200,200,1488,0,425
1758752632703,1874,Search,200,OK,true,Thread Group 1-7,text,2980,200,200,1158,0,510
1758752632803,756,Logout,200,OK,true,Thread Group 1-137,text,1853,200,200,502,0,169
1758752632903,1781,Search,200,OK,true,Thread Group 1-79,text,2124,200,200,1453,0,564
1758752633003,1149,Logout,200,OK,true,Thread Group 1-135,text,973,200,200,847,0,230
1758752633103,1010,Logout,200,OK,true,Thread Group 1-199,text,4042,200,200,826,0,393
1758752633203,1930,Search,200,OK,true,Thread Group 1-142,text,4841,200,200,1438,0,725
1758752633303,527,Logout,200,OK,true,Thread Group 1-165,text,4494,200,200,396,0,206
1758752633403,1111,Browse,200,OK,true,Thread Group 1-2,text,4587,200,200,832,0,321
1758752633503,898,Login,200,OK,true,Thread Group 1-57,text,846,200,200,845,0,231
1758752633603,920,Logout,500,Internal Server Error,false,Thread Group 1-134,text,4267,200,200,634,0,295
1758752633703,3633,Checkout,200,OK,true,Thread Group 1-145,text,3170,200,200,2705,0,1173
1758752633803,2662,Search,200,OK,true,Thread Group 1-29,text,2306,200,200,2312,0,883
1758752633903,424,Logout,200,OK,true,Thread Group 1-126,text,2481,200,200,273,0,145
1758752634003,1166,Login,200,OK,true,Thread Group 1-101,text,3315,200,200,898,0,340
1758752634103,1848,Browse,200,OK,true,Thread Group 1-75,text,3825,200,200,1117,0,447
1758752634203,4419,Checkout,200,OK,true,Thread Group 1-163,text,2322,200,200,3690,0,1459
1758752634303,1450,Search,200,OK,true,Thread Group 1-181,text,3892,200,200,1150,0,431
1758752634403,508,Logout,200,OK,true,Thread Group 1-150,text,2961,200,200,374,0,171
1758752634503,1928,Search,200,OK,true,Thread Group 1-176,text,828,200,200,1475,0,393
1758752634603,869,Logout,200,OK,true,Thread Group 1-125,text,2433,200,200,807,0,198
1758752634703,1101,Logout,200,OK,true,Thread Group 1-193,text,2154,200,200,668,0,369
1758752634803,720,Logout,200,OK,true,Thread Group 1-132,text,1477,200,200,592,0,148
1758752634903,2583,Checkout,200,OK,true,Thread Group 1-48,text,4834,200,200,1954,0,731
1758752635003,1386,Browse,200,OK,true,Thread Group 1-52,text,2758,200,200,941,0,343
1758752635103,1107,Logout,200,OK,true,Thread Group 1-120,text,1542,200,200,765,0,296
1758752635203,1026,Login,200,OK,true,Thread Group 1-141,text,4326,200,200,928,0,231
1758752635303,1811,Browse,200,OK,true,Thread Group 1-174,text,1790,200,200,1407,0,405
1758752635403,2687,Search,200,OK,true,Thread Group 1-44,text,1557,200,200,2236,0,882
1758752635503,964,Login,200,OK,true,Thread Group 1-74,text,1954,200,200,742,0,229
1758752635603,980,Login,200,OK,true,Thread Group 1-173,text,999,200,200,599,0,214
1758752635703,2360,Checkout,200,OK,true,Thread Group 1-113,text,1478,200,200,1523,0,743
1758752635803,1306,Browse,200,OK,true,Thread Group 1-166,text,1258,200,200,991,0,470
1758752635903,877,Logout,200,OK,true,Thread Group 1-11,text,3585,200,200,554,0,219
1758752636003,1830,Search,200,OK,true,Thread Group 1-19,text,4180,200,200,1342,0,473
1758752636103,525,Logout,200,OK,true,Thread Group 1-34,text,2008,200,200,397,0,207
1758752636203,1746,Search,200,OK,true,Thread Group 1-47,text,1208,200,200,1247,0,460
1758752636303,1218,Browse,200,OK,true,Thread Group 1-46,text,3964,200,200,797,0,374
1758752636403,2410,Checkout,200,OK,true,Thread Group 1-116,text,1830,200,200,2139,0,834
1758752636503,1561,Search,200,OK,true,Thread Group 1-51,text,4980,200,200,1058,0,482
1758752636603,767,Logout,200,OK,true,Thread Group 1-178,text,2458,200,200,538,0,281
1758752636703,2439,Checkout,200,OK,true,Thread Group 1-139,text,2673,200,200,1521,0,684
1758752636803,1199,Login,200,OK,true,Thread Group 1-90,text,2303,200,200,880,0,298
1758752636903,2875,Checkout,200,OK,true,Thread Group 1-159,text,4383,200,200,2270,0,1060
1758752637003,809,Logout,200,OK,true,Thread Group 1-165,text,2897,200,200,497,0,203
1758752637103,1784,Search,200,OK,true,Thread Group 1-198,text,584,200,200,1478,0,590
1758752637203,2071,Browse,200,OK,true,Thread Group 1-159,text,2804,200,200,1713,0,592
1758752637303,3390,Checkout,200,OK,true,Thread Group 1-171,text,1054,200,200,3097,0,1063
1758752637403,1104,Login,200,OK,true,Thread Group 1-97,text,2528,200,200,753,0,351
1758752637503,2367,Search,200,OK,true,Thread Group 1-137,text,2595,200,200,1993,0,644
1758752637603,1107,Logout,500,Internal Server Error,false,Thread Group 1-27,text,3525,200,200,921,0,432
1758752637703,1187,Search,200,OK,true,Thread Group 1-92,text,1337,200,200,1065,0,370
1758752637803,3248,Checkout,200,OK,true,Thread Group 1-183,text,1668,200,200,2341,0,1144
1758752637903,2510,Checkout,200,OK,true,Thread Group 1-180,text,780,200,200,2143,0,596
1758752638003,1447,Browse,200,OK,true,Thread Group 1-107,text,1825,200,200,1189,0,404
